@id,@lon,@lat,name
1000000500249724,21.4141050,41.9815598,
1000000500397700,21.4298773,41.9959101,Максим Горки
1000000500408018,21.4304055,41.9872425,Павел Шатев
1000000500426989,21.4345524,41.9982322,Црвена Скопска општина
1000000500662336,21.4314037,41.9957022,
1000000513175548,21.4274280,41.9957745,
1000000513175550,21.4274280,41.9957745,
1000000519149526,21.4165560,41.9977528,
1000000521840871,21.4399409,41.9933247,Битолска
1000000521840872,21.4400350,41.9935695,Битолска
1000000544113305,21.4422544,41.9966145,
1000000544116553,21.4459495,41.9966391,
1000000544116555,21.4457869,41.9966912,
1000000547333625,21.4282812,41.9971731,
1000000547333626,21.4280263,41.9974649,
1000000547333627,21.4280343,41.9972473,
1000000547426043,21.4257244,41.9962408,
1000000547426044,21.4249629,41.9951368,
1000000547426045,21.4247004,41.9953868,
1000000547426046,21.4251553,41.9954831,
1000000547426047,21.4251503,41.9953398,
1000000547426048,21.4251133,41.9952228,
1000000547426049,21.4246538,41.9951113,
1000000547426050,21.4246383,41.9952721,
1000000553068257,21.4376755,41.9982171,
1000000553070358,21.4357383,41.9963896,Колонада
1000000553072259,21.4353553,41.9985327,
1000000553088006,21.4336797,41.9982423,
1000000553097588,21.4338972,41.9984691,
1000000553097590,21.4337527,41.9982793,
1000000553097591,21.4334313,41.9981133,
1000000553097592,21.4337527,41.9982793,
1000000553576927,21.4360559,41.9940355,
1000000566207462,21.4117856,41.9919913,Загребска
1000000572835947,21.4432973,41.9910700,
1000000579486731,21.4421045,41.9891669,
1000000579488398,21.4426649,41.9888113,
1000000579488399,21.4424206,41.9890402,
1000000579488401,21.4432381,41.9884260,Венијамин Мачуковски
1000000579508168,21.4413601,41.9882668,
1000000579508171,21.4436921,41.9866660,
1000000579508172,21.4414171,41.9878900,
1000000579508174,21.4413123,41.9881249,3. Македонска Бригада
1000000579508175,21.4417485,41.9856127,3та Македонска Бригада бр.1
1000000579508176,21.4391520,41.9890932,3. Македонска Бригада
1000000579508177,21.4430293,41.9895760,Никола Карев
1000000579508178,21.4452789,41.9852076,
1000000579508179,21.4392109,41.9891312,3. Македонска Бригада
1000000579508180,21.4393887,41.9889674,3. Македонска Бригада
1000000579508181,21.4389192,41.9889913,3. Македонска Бригада
1000000579508182,21.4478504,41.9848355,
1000000579508186,21.4452789,41.9852076,
1000000579508187,21.4393080,41.9890073,3. Македонска Бригада
1000000579508189,21.4390951,41.9890309,3. Македонска Бригада
1000000579508190,21.4429837,41.9869225,
1000000579509708,21.4391757,41.9893644,
1000000585153003,21.4358630,41.9969874,
1000000585155751,21.4359271,41.9967915,
1000000596945917,21.4197287,41.9958305,Златко Шнајдер
1000000596948964,21.4196845,41.9964050,Златко Шнајдер
1000000601116166,21.4438426,41.9924333,
1000000601116168,21.4455543,41.9920145,
1000000603964781,21.4313602,41.9936913,
1000000604602467,21.4213295,41.9935876,Народен Фронт
1000000604602468,21.4214246,41.9938701,Св. Кирил и Методиј
1000000606742194,21.4400654,41.9917301,Светозар Марковиќ
1000000606742195,21.4413299,41.9921227,
1000000606742196,21.4407783,41.9912411,Пролет
1000000606742197,21.4398156,41.9924117,Блажо Тодоровски
1000000606742198,21.4403867,41.9919215,Светозар Марковиќ
1000000606742199,21.4406079,41.9917109,Панче Арсовски
1000000606742201,21.4392519,41.9921338,Битолска
1000000606742204,21.4399951,41.9919875,Благој Деспотовски Шовељ
1000000609825377,21.4148357,41.9821052,
1000000609825378,21.4156750,41.9814320,
1000000609825379,21.4164528,41.9814938,
1000000618007302,21.4339249,41.9963445,
1000000618007303,21.4339765,41.9963960,
1000000618202888,21.4314973,41.9976658,
1000000618202889,21.4321455,41.9969565,
1000000633957094,21.4428122,41.9948187,Анте Хаџи Митков
1000000651764113,21.4133459,41.9850809,
1000000651764114,21.4129060,41.9843472,
1000000651764116,21.4141372,41.9862093,
1000000651764117,21.4140647,41.9862342,
1000000655027441,21.4169186,41.9918689,Козара
1000000655916092,21.4364593,41.9941376,
1000000655938927,21.4407046,41.9956488,Булевар Крсте Мисирков
1000000660590239,21.4460949,41.9879410,Анастас Митрев
1000000663832287,21.4116001,41.9895996,Питу Гули
1000000663832288,21.4122329,41.9897520,Питу Гули
1000000663837402,21.4079393,41.9953460,Јуриј Гагарин
1000000664071837,21.4407968,41.9966804,Пајко Маало
1000000664071838,21.4436347,41.9949223,Анте Хаџи Митков
1000000664092340,21.4165633,41.9859880,Партениј Зографски
1000000664092341,21.4253319,41.9823539,Славејко Арсов
1000000664092342,21.4122003,41.9887227,Питу Гули
1000000664096686,21.4281291,41.9856725,Партенија Зографски
1000000664096687,21.4195029,41.9853923,Драмска
1000000664096688,21.4195455,41.9863056,Драмска
1000000664096690,21.4325785,41.9820708,Жванска
1000000664096691,21.4344764,41.9829954,
1000000664096692,21.4347391,41.9825269,Томе Арсовски
1000000664127535,21.4466233,41.9805696,Михаил Чаков
1000000668348915,21.4160869,41.9983915,Петар Попарсов
1000000670067356,21.4272466,41.9897235,
1000000670070030,21.4186133,41.9889557,Булевар Мајка Тереза
1000000670070031,21.4197373,41.9897676,
1000000670070032,21.4199928,41.9898518,
1000000670070033,21.4190809,41.9892826,Булевар Мајка Тереза
1000000670070034,21.4180733,41.9885447,Булевар Мајка Тереза
1000000670073677,21.4182660,41.9854170,Тодор Александров
1000000670073678,21.4182660,41.9854170,Тодор Александров
1000000670073679,21.4180330,41.9858561,Тодор Александров
1000000670073680,21.4180125,41.9858954,Тодор Александров
1000000670073681,21.4178211,41.9862590,Тодор Александров
1000000670073682,21.4177726,41.9863569,Тодор Александров
1000000670073683,21.4185055,41.9850527,Тодор Александров
1000000670073684,21.4177148,41.9864756,Тодор Александров
1000000670073685,21.4177451,41.9879378,Белградска
1000000670073686,21.4168828,41.9879546,Ацо Караманов
1000000670073687,21.4182900,41.9887038,Булевар Мајка Тереза
1000000670073688,21.4181302,41.9887775,Љубо Здравковски - Орлов
1000000670106874,21.4207747,41.9829148,Тодор Александров
1000000670106875,21.4187164,41.9836775,Тодор Александров
1000000670106876,21.4187314,41.9836161,Тодор Александров
1000000670106877,21.4187126,41.9837401,Тодор Александров
1000000670106878,21.4187284,41.9839374,Тодор Александров
1000000670106879,21.4188293,41.9844120,Тодор Александров
1000000670106880,21.4186986,41.9848157,Тодор Александров
1000000670272733,21.4266843,41.9834408,
1000000670273454,21.4176724,41.9863574,Партениј Зографски
1000000670273458,21.4240842,41.9844209,
1000000670285047,21.4264588,41.9844860,Црниче
1000000670285048,21.4272454,41.9856005,Црниче
1000000670285049,21.4267609,41.9849100,Црниче
1000000670285050,21.4306387,41.9866004,
1000000670285051,21.4306387,41.9866004,Св. Наум Охридски
1000000670285052,21.4306660,41.9865881,Св. Наум Охридски
1000000670285053,21.4308748,41.9868044,Павел Шатев
1000000670285054,21.4312322,41.9872131,Павел Шатев
1000000670285055,21.4323282,41.9877838,
1000000670285056,21.4320818,41.9879862,Јордан Мијалков
1000000670285057,21.4322072,41.9881123,
1000000670285058,21.4321998,41.9885265,
1000000670285059,21.4317583,41.9882456,Јордан Мијалков
1000000670285060,21.4311839,41.9885324,Јордан Мијалков
1000000670290826,21.4300220,41.9835453,Востаничка
1000000670290827,21.4281115,41.9840527,Востаничка
1000000670297819,21.4370910,41.9870355,Борис Трајковски
1000000670317593,21.4321093,41.9813983,Востаничка
1000000670317596,21.4319920,41.9817357,Жванска
1000000670317599,21.4318973,41.9817961,Востаничка
1000000670317603,21.4311049,41.9829295,Востаничка
1000000670564785,21.4341778,41.9901258,Булевар Кочо Рацин
1000000670564790,21.4345221,41.9902836,Булевар Кочо Рацин
1000000670564795,21.4332722,41.9894770,Булевар Кочо Рацин
1000000670564798,21.4331643,41.9895918,
1000000670564799,21.4332401,41.9892474,Булевар Кочо Рацин
1000000670609360,21.4407204,41.9936374,Булевар Кочо Рацин
1000000670609361,21.4388535,41.9936686,
1000000670609362,21.4415165,41.9923413,
1000000670609363,21.4397573,41.9923549,Битолска
1000000670609364,21.4390340,41.9923460,Истарска
1000000670609365,21.4377487,41.9920072,
1000000670609366,21.4367368,41.9913516,
1000000670609367,21.4355553,41.9914372,
1000000670609368,21.4364389,41.9906715,Стив Наумов
1000000670609369,21.4343959,41.9903961,
1000000670609370,21.4338188,41.9900727,Булевар Кочо Рацин
1000000670609371,21.4344224,41.9903630,Булевар Кочо Рацин
1000000670609372,21.4353414,41.9908076,
1000000670609373,21.4350958,41.9905666,
1000000670609374,21.4341249,41.9907349,
1000000670609375,21.4345221,41.9902836,
1000000670609376,21.4334117,41.9903080,
1000000670609377,21.4336606,41.9899966,
1000000670609378,21.4336606,41.9899966,Булевар Кочо Рацин
1000000670609379,21.4330059,41.9897367,Булевар Кочо Рацин
1000000670609381,21.4301577,41.9889234,
1000000670609382,21.4285420,41.9892666,
1000000670609383,21.4291148,41.9894875,Јордан Мијалков
1000000670609384,21.4273385,41.9902854,Јордан Мијалков
1000000670609385,21.4267823,41.9905468,Јордан Мијалков
1000000670609390,21.4260478,41.9909331,Јордан Мијалков
1000000670754654,21.4400349,41.9971291,Пајко Маало
1000000670754655,21.4405624,41.9971817,
1000000670754656,21.4378783,41.9965185,Пајко Маало
1000000670754657,21.4401125,41.9960685,
1000000670754658,21.4400368,41.9955178,Кеј Димитар Влахов
1000000670754659,21.4408218,41.9956029,
1000000670754660,21.4408558,41.9951045,Мост Мајка Тереза
1000000670754661,21.4416429,41.9938808,Булевар Кузман Јосифовски Питу
1000000670754662,21.4420334,41.9937968,Булевар Кузман Јосифовски Питу
1000000670754663,21.4398524,41.9942565,Кеј 13 Ноември
1000000670754664,21.4408451,41.9939883,
1000000670768653,21.4406356,41.9980045,Булевар Крсте Мисирков
1000000670768654,21.4405935,41.9983025,Булевар Крсте Мисирков
1000000671327522,21.4224051,41.9916230,
1000000671327523,21.4232334,41.9920066,
1000000671327524,21.4230455,41.9921373,
1000000671327525,21.4222238,41.9922654,Васил Ѓоргов
1000000671380630,21.4248069,41.9943824,Булевар Климент Охридски
1000000671384667,21.4096519,41.9931979,
1000000671384668,21.4173692,41.9903860,
1000000671384669,21.4206471,41.9904682,
1000000671384670,21.4209203,41.9906786,
1000000671386232,21.4364049,41.9831828,
1000000671596925,21.4116371,41.9953859,Митрополит Теодосиј Гологанов
1000000671596926,21.4109471,41.9954893,Митрополит Теодосиј Гологанов
1000000671596927,21.4116371,41.9953859,Франклин Рузвелт
1000000671596928,21.4118299,41.9961146,Франклин Рузвелт
1000000671596929,21.4121985,41.9972505,Франклин Рузвелт
1000000671596930,21.4122806,41.9975045,Франклин Рузвелт
1000000671596931,21.4123079,41.9975882,Франклин Рузвелт
1000000671622739,21.4097915,41.9936246,
1000000671622740,21.4105175,41.9933314,
1000000671622741,21.4112137,41.9934829,Франклин Рузвелт
1000000671622745,21.4115352,41.9949288,Франклин Рузвелт
1000000671674402,21.4143332,41.9884013,
1000000671674403,21.4134544,41.9884246,
1000000671674404,21.4132891,41.9887317,
1000000671674405,21.4122329,41.9897520,
1000000671690279,21.4227964,41.9922017,Васил Ѓоргов
1000000671690281,21.4212387,41.9933587,Народен Фронт
1000000671690282,21.4219961,41.9937590,Св. Кирил и Методиј
1000000671690283,21.4242641,41.9933234,
1000000671690284,21.4246157,41.9933838,
1000000671690285,21.4247210,41.9932311,
1000000671690286,21.4228047,41.9936035,Св. Кирил и Методиј
1000000671690287,21.4245587,41.9931420,Булевар Мајка Тереза
1000000671690288,21.4237508,41.9922747,Булевар Мајка Тереза
1000000671690289,21.4216064,41.9910809,Булевар Мајка Тереза
1000000671690290,21.4198121,41.9897145,Булевар Мајка Тереза
1000000671715324,21.4246827,41.9982528,Булевар Партизански Одреди
1000000671729224,21.4298714,41.9924206,Даме Груев
